scene_token,frame_count,avg_speed,max_speed,speed_std,avg_vehicle_count,max_vehicle_count,neighbor_density_std,neighbor_speed_std,pedestrian_nearby_ratio,vru_presence_ratio,avg_vru_count,min_ped_distance,ego_avg_speed,ego_speed_std,ego_acc_mean,ego_acc_std,ego_max_abs_acc,ego_jerk_std,ego_hard_brake_ratio,ego_hard_acc_ratio,ego_heading_change_total,car_following_ratio,close_following_ratio,min_ttc,dangerous_ttc_ratio,min_headway,dangerous_headway_ratio,truck_bus_ratio,bicycle_ratio,motorcycle_ratio,intersection_flag,ped_crossing_density
325cef682f064c55a255f2625c533b75,41,0.1620424777088145,0.3682569237055121,0.07300056893128792,48.26829268292683,62.0,10.350030965533747,0.6049892838508419,0.5121951219512195,1.0,16.609756097560975,5.928808108233975,4.672110908508401,0.7697921525858086,0.17546510744851523,1.390100718469879,8.122375231011198,2.9014152274808076,0.0,0.025,15.470263733752265,0.8536585365853658,0.14634146341463414,2.5814034716490886,0.04878048780487805,2.602286698587006,0.0,1.0,0.3170731707317073,0.975609756097561,0,0.0
223096a415cc45bf8ecd4c3a42251fd7,41,0.8963617130792609,2.5405370965632392,0.8537486410381401,12.707317073170731,24.0,6.78320703502056,1.2609122740750884,0.9024390243902439,1.0,7.2682926829268295,2.720754681876511,3.1234570049562107,1.3809793315737842,0.2643147905195164,1.497764104835256,7.751478788734606,2.5839113831982146,0.0,0.025,1.9124704908239583,0.4146341463414634,0.07317073170731707,0.3677016108416268,0.07317073170731707,0.8044223737447138,0.024390243902439025,0.43902439024390244,0.0,0.4878048780487805,0,0.0
76ceedbcc6a54b158eba9945a160a7bc,41,1.1034903124537165,5.457936886124138,1.6082362314422567,1.7804878048780488,7.0,1.538326539631364,0.5403064756755284,0.0,0.5121951219512195,0.5609756097560976,23.334620379708337,6.2032509987543705,1.7807188366373796,0.22476515494775545,2.999462071790476,17.63479028506216,6.505321805499211,0.025,0.05,1.994663126936009,0.04878048780487805,0.0,1.6849638528848025,0.04878048780487805,4.586657539746747,0.0,0.0,0.0,0.2926829268292683,0,0.0
955ff42a1990442d868cdfc0c01583d4,41,0.2803361926384225,2.411541897870988,0.5257249655507207,3.292682926829268,6.0,1.5655421010615818,0.3766335104489942,0.3170731707317073,1.0,4.341463414634147,9.51429209206612,4.616765296228278,1.556797901258064,0.4142254326805836,1.706945998721657,9.181647871976372,3.5264155920163045,0.0,0.025,2.6683175445146894,0.04878048780487805,0.0,7.734348963836357,0.0,7.789632946046414,0.0,0.9512195121951219,0.1951219512195122,0.5609756097560976,0,0.0
112ca771e318478a88cfa692f61ffcac,41,4.452573389886243,6.024533735131726,0.9329369009797523,6.048780487804878,7.0,0.7635354069511477,3.6822562113735944,0.8048780487804879,1.0,2.0,3.315726574238519,2.2780773745424234,1.823266586472399,0.20971536086531373,2.019098581162509,11.425854590849326,4.21280251555878,0.0,0.025,1.3049879957844213,0.17073170731707318,0.04878048780487805,8.39093028452708,0.0,5.516475835889894,0.0,1.0,0.0,0.0,0,0.0
04219bfdc9004ba2af16d3079ecc4353,41,1.017553949338541,2.42276384762094,0.9140741905230425,3.5121951219512195,10.0,2.061516742352726,1.0639932455715992,0.5365853658536586,0.975609756097561,6.097560975609756,9.498574409315935,7.272143655192471,1.155240431754769,0.2765035903842892,3.1257547634667078,18.930357549260297,6.689963165353487,0.0,0.075,0.4028779646725127,0.4634146341463415,0.0975609756097561,0.43800542426035866,0.0975609756097561,0.43735858860542487,0.04878048780487805,1.0,0.0,0.0,0,0.0
ee48ee50025e40b4ae27dbdf84d92825,40,3.5819892762812144,6.23218556003698,0.921491945719083,7.85,13.0,2.2972810015320286,4.910356847929219,0.325,1.0,3.225,6.619023021563365,9.32540893152332,0.9266987119074122,0.5731118314625693,2.808753264036318,13.295191839850892,6.095099262909596,0.10256410256410256,0.10256410256410256,0.1390058655072015,0.45,0.125,0.06820793612420273,0.175,0.0833354691085433,0.075,1.0,0.0,0.0,0,0.0
32185f91e68f4069ab3cdd2f4f1a4ff1,40,0.2081779627293392,2.54246207557495,0.5510154541628455,9.4,14.0,3.49857113690718,0.33482386072061054,0.45,1.0,1.575,4.1189287471163905,6.197481323371457,1.8217451936859006,0.292427358654096,2.429591331885416,14.315309699452751,4.9597940484321015,0.0,0.02564102564102564,0.472489781885272,0.0,0.0,30.0,0.0,10.0,0.0,0.825,0.375,0.0,0,0.0
696a45dbd11346b794fdce43fa0a1770,40,3.2655527248407124,6.4838694065603,1.6820749439587146,7.5,11.0,1.3416407864998738,3.182440567706336,0.9,1.0,7.2,5.072768558859138,2.5058942670714335,2.413305552118547,0.2341960347159828,1.01573880352863,3.224884018729408,1.912970365095329,0.0,0.05128205128205128,0.06894439137798702,0.875,0.15,0.4429764524087861,0.075,0.7604969576258416,0.025,0.8,0.275,0.825,0,0.15
c4df079d260241ff8015218e29b42ea7,41,3.177970249686845,3.9702002827736997,0.4833247978033174,10.048780487804878,17.0,3.72827835446869,2.7509851765150035,0.8048780487804879,1.0,3.658536585365854,2.5351508386273935,4.315044113473323,1.338238451739134,0.27304584468114357,0.8710045566871528,2.6837537804727956,2.3428849081462206,0.0,0.025,8.132068712070511,0.7073170731707317,0.17073170731707318,0.21549024622362747,0.2682926829268293,0.21862500958808742,0.07317073170731707,1.0,0.4146341463414634,1.0,0,0.0
5521cd85ed0e441f8d23938ed09099dd,40,2.5918825420591647,3.572942660556382,0.41696323472712665,14.125,17.0,1.9129492936301264,3.3636581298696187,0.4,1.0,3.525,7.268624958967722,5.813423626470457,1.30936430148346,0.3694902943200489,1.918912456031952,11.571472007138611,3.6851844353726673,0.0,0.02564102564102564,0.37219976799092036,0.65,0.025,0.29955171456427643,0.025,5.030890768852947,0.0,1.0,0.0,0.975,0,0.15
e036014a715945aa965f4ec24e8639c9,40,1.4182250158048757,3.8745117209667037,0.8880305583120389,26.625,43.0,11.592427485216373,2.293928230025757,0.9,1.0,12.3,2.7590068044647897,5.027637840492998,1.2047661455861143,0.25958665050484914,2.4364916086508823,14.325256554175546,5.321777371376607,0.0,0.05128205128205128,1.9416305964100384,0.55,0.075,0.14342454455140458,0.075,0.14588420239298422,0.075,0.775,0.0,0.975,0,0.0
cb3e964697d448b3bc04a9bc06c9e131,40,0.8319062736809958,2.3498714794535522,0.6709147992180505,5.55,12.0,1.7313289693180784,1.222039481221254,0.3,1.0,2.775,6.202122006783927,3.585035902556948,1.6731561793820835,0.19903726718435494,1.9187417981710424,10.856875186492843,4.222472501512853,0.0,0.02564102564102564,0.544728422087149,0.075,0.075,0.06207314553535639,0.075,0.14064782683055485,0.025,0.0,0.0,0.175,0,0.0
a04daf2d0f194b2ab2ff2a47dfebc1d7,40,0.11001063584754082,0.228114203959385,0.05911937735517221,14.175,23.0,7.489617814014276,0.21313669942622138,0.45,1.0,2.75,3.6914838102332745,5.079772019333867,1.0748868667332256,0.24224587685793475,1.718625658229603,9.158757579748489,3.706422460780915,0.0,0.05128205128205128,1.295744537485419,0.525,0.15,0.18393938388753422,0.15,0.16113315094606623,0.125,0.0,0.0,0.95,0,0.0
e60ef590e3614187b7800db3e5284e1a,40,0.09121827880200653,0.4632996247943955,0.10560052251951904,23.15,32.0,5.846152580971523,0.22968465345882771,0.8,1.0,12.725,3.06363090525156,3.2965214046144555,1.5732165464794414,0.008791916342580221,1.8464880692076735,10.025419887472427,4.07042958081856,0.0,0.02564102564102564,1.6683059950730867,0.1,0.1,0.10359618703765462,0.075,0.10126198645468634,0.05,0.075,0.0,0.55,0,0.0
209e9e9c3a2e4a399c44b6aa8be659d6,41,4.164235998926063,6.025223209386499,0.9920491499943258,11.707317073170731,16.0,3.493854552091704,4.209121919885305,1.0,1.0,9.21951219512195,5.866574462923377,1.9682675275267822,1.815732912573323,0.19007661696475014,1.2790054646045332,3.5541088990902754,3.4539673628087346,0.0,0.05,2.409031571790506,0.5121951219512195,0.024390243902439025,1.2965527630462081,0.14634146341463414,9.58635502405492,0.0,1.0,0.0,0.0,0,0.0
93036f2be8de445aad06b727b848cea5,40,1.2695444221093197,2.2800146486126804,0.7357519615966098,6.225,7.0,0.9350802104632522,1.9957503228763092,1.0,1.0,21.275,2.2588468080302175,3.115077587359885,1.0107641784059336,0.2772639700966891,1.6492752671707942,9.249677028822378,3.5343237748695153,0.0,0.02564102564102564,1.5231259755523565,0.05,0.0,2.776225428147769,0.025,14.664976116838508,0.0,0.8,0.0,1.0,0,0.0
8461c1125eaf46c7abaf4ee18e8c4ee6,40,0.5121549557741266,0.8233228721099558,0.15552281292691672,17.225,23.0,3.6707458370200468,1.6312126231470798,1.0,1.0,5.125,5.305543057244487,1.5233664381752656,1.5957036181710411,0.02901942896253961,1.8355049605163487,10.88661243092318,3.57480500956877,0.0,0.02564102564102564,0.2510528513918744,0.075,0.0,3.8636994957041315,0.0,5.859314766693011,0.0,1.0,1.0,0.35,0,0.0
a4fe925930de41489b12b85b77d2f0cb,40,0.30354540352180726,0.5181366695139525,0.1666203731577285,8.825,10.0,0.7709571972554637,0.7016273335297045,0.8,1.0,7.0,7.705088811596507,2.6651185782847113,1.7562591296988874,0.2606146584329201,1.4204752996348373,7.015984216702403,2.492551977139088,0.0,0.05128205128205128,0.16316588196048643,0.0,0.0,30.0,0.0,10.0,0.0,0.975,1.0,0.0,0,0.0
43017e1e57174925ae241b2ebff7991b,40,2.9454230000578088,7.339133002414064,1.4897031845994622,2.375,5.0,0.8272696053887149,2.680059480316069,0.9,1.0,10.0,3.3703217715669003,4.906677738212492,1.3093831130687534,0.2408688675695816,2.0746957934726673,11.064196509485871,5.040858561151047,0.02564102564102564,0.05128205128205128,0.4431821887442536,0.325,0.15,0.2732382450749928,0.175,0.27295701088111796,0.05,0.0,0.0,0.35,0,0.0
f77e66f97d204b5da547f6c007dc2abf,40,2.077981618435106,3.3363326364624557,0.6280274370324871,7.2,9.0,1.3638181696985856,2.6294609638061432,0.65,1.0,9.925,3.5554313139215297,6.837310870407601,1.921414553464508,0.18624067293594448,1.8393944010554226,9.914461898400873,3.5772505451835372,0.0,0.05128205128205128,0.9801738805075919,0.875,0.15,0.0809885527009115,0.15,0.08062724676116245,0.075,0.4,0.375,0.375,0,0.075
75548269eb0a4614a6f84ab8d7713196,40,1.5361406464943586,2.3576654816792244,0.40560160955957714,14.35,16.0,1.3143439428094914,2.7223677188316975,1.0,1.0,14.3,11.33550472718915,0.35385765942537706,0.8087004215365666,3.6088664222876565e-06,1.0451449926941152,6.117992371000059,2.288209751198737,0.0,0.02564102564102564,0.0726310014751308,1.0,0.975,4.837745380903397,0.0,4.815626628920352,0.0,0.725,0.0,0.9,0,0.0
2135a00f664d4a3bbfb938e007befa06,41,0.42114163382067216,0.8175449274079526,0.23030491794490374,13.512195121951219,14.0,0.49985125687607795,1.3193539793639535,1.0,1.0,8.195121951219512,14.049411365930943,1.018741725541641e-05,1.263385946814561e-05,4.1217735941575235e-08,1.4436082099281124e-05,8.576462077432088e-05,2.712284526808868e-05,0.0,0.0,0.0018585840034328616,1.0,1.0,30.0,0.0,10.0,0.0,0.0,0.0,1.0,0,0.0
02e484442a2f411b971edcf96ebbe885,40,2.9478574890152975,4.6040877602188885,1.297670975524297,12.15,16.0,2.25333086784875,2.7487053064420204,1.0,1.0,8.95,8.484878462514677,2.727226615092612,2.0556949239189084,0.0003568016319765899,0.9217241608722897,3.3475254252354185,1.843629786278019,0.0,0.02564102564102564,0.46833627172388304,1.0,0.5,4.973392531847701,0.0,3.551611645862348,0.0,0.625,0.0,1.0,0,0.225
31cb85777b814e0ab6ae6d146964b6ae,41,1.952158689315543,3.1407214396574776,0.7768099647109917,8.682926829268293,12.0,2.1576751760581923,2.8915644652709642,1.0,1.0,9.170731707317072,2.2479667966349477,2.7268045009378588,1.5952305492605998,0.19158633978776873,1.264457919205571,3.835323788547821,2.6961787826113612,0.025,0.025,0.8083220682464134,0.926829268292683,0.7073170731707317,0.07209128767585064,0.3902439024390244,0.07209128767585064,0.0975609756097561,0.0,0.0,0.9512195121951219,0,0.0
21464a6831c1443db294d1b56a7a33a5,40,0.7500450528602138,2.52675746457224,0.5492709467543262,5.15,6.0,0.7262919523166975,1.1828340443986287,0.2,1.0,6.55,4.388573212196084,3.427203520520775,1.9406028590427584,0.3796134027400633,1.7110796572678746,9.632318074800054,3.582409580221589,0.0,0.02564102564102564,1.8629954331147027,0.0,0.0,30.0,0.0,10.0,0.0,0.5,0.8,0.8,0,0.0
5a2aac9df32945d183fc81924ff148b6,41,1.4034828955447833,2.7062251096164123,0.9335581541122184,6.682926829268292,8.0,0.64160714331541,2.1591394805176827,0.8780487804878049,1.0,4.414634146341464,4.970459330342235,3.8293270514776894,2.5671176955688773,0.13729813333891677,2.4814174861183735,14.309954892059855,5.038873892822807,0.0,0.05,2.1825711571725366,0.4146341463414634,0.0975609756097561,1.0223627676958413,0.12195121951219512,1.0544345285489565,0.0,1.0,0.0,0.5609756097560976,0,0.0
2086743226764f268fe8d4b0b7c19590,41,2.316317721423574,4.961501143668189,1.0405747625233952,9.170731707317072,11.0,0.8807546383057456,3.7304570438583915,0.24390243902439024,0.7804878048780488,2.658536585365854,9.426585974105318,5.9385042052606485,0.911671999151531,0.34898045485858026,1.9561322188825314,11.070610819627621,4.569727325064708,0.0,0.05,7.89867561823669,0.43902439024390244,0.024390243902439025,0.39940565548605655,0.024390243902439025,1.1618216774892254,0.0,1.0,0.0,0.4146341463414634,0,0.1951219512195122
4efbf4c0b77f467385fc2e19da45c989,40,2.4353051762965765,3.6743016344791997,0.6069900763288045,18.475,24.0,3.549559831866481,3.443199708676443,0.0,0.725,0.725,30.0,2.479302361860784,1.7479369793888433,0.001495502155169377,2.118885836706318,12.012972504024852,4.304968990829254,0.0,0.02564102564102564,0.42609571829544324,0.9,0.0,5.025791042158819,0.0,12.036854253977204,0.0,1.0,0.0,0.725,0,0.35
c92fdd793fbb4401b12782a9b8d4a499,41,1.0070369795342353,1.5744184944331736,0.3258198326409056,15.878048780487806,25.0,4.209137110754728,2.1699369646361397,0.9512195121951219,1.0,21.21951219512195,3.1689516655854146,3.6657550419505127,2.5370567048996597,0.3653628761142884,1.779516581721872,8.966103508189867,4.702948449729668,0.0,0.075,0.7976105050846667,0.5609756097560976,0.4878048780487805,0.32412768478883397,0.1951219512195122,0.32592482577584175,0.024390243902439025,1.0,0.5365853658536586,0.975609756097561,0,0.0
6776b91389394ff18e57b269863b4dbf,41,2.8052103254416916,5.051192481585628,0.8738521347868675,6.2439024390243905,10.0,1.8449732340563356,3.5770640666551787,1.0,1.0,13.097560975609756,1.9581816601985895,3.9732697970253126,1.4174789549222593,0.12237837539505843,2.521896095237422,14.853899211589582,5.413257510492172,0.0,0.05,0.405426608709043,0.43902439024390244,0.2682926829268293,0.4203326225429804,0.12195121951219512,0.40554980733009405,0.04878048780487805,0.7804878048780488,0.0,1.0,0,0.0
931c5c57011944459bba3825ab8777a9,41,1.5059372937847109,2.686927005303676,0.6082043632906033,22.536585365853657,26.0,2.2749705007533696,2.9270247377575007,0.7073170731707317,1.0,12.268292682926829,12.610493378577111,1.4006505169763954,1.3520972084782765,0.00016723131737474972,0.6797804782588691,2.158427313477241,1.2519755406789703,0.0,0.0,7.339555752842026,0.8536585365853658,0.12195121951219512,0.00491017759006476,0.24390243902439024,0.010710378829796691,0.024390243902439025,1.0,0.0,0.0,0,0.0
aacd6706a091407fb1b0e5343d27da7e,40,0.45732353023227573,0.880464528580721,0.19719381449229512,29.55,45.0,8.529214500761485,1.0904115177822817,0.975,1.0,17.25,7.562499430592302,2.2490287614479443,1.1325608965634093,0.17868817008640847,0.7558799263472386,2.0793926352391456,1.3324284581273982,0.0,0.0,7.036286906217498,0.8,0.45,0.19306180816375285,0.175,0.1782416051604729,0.075,1.0,0.0,0.975,0,0.0
64bfc5edd71147858ce7446892d7f864,40,0.3654175873263668,0.9005863504352558,0.18255907457807813,36.2,54.0,13.420506696842708,0.9265446656366908,0.5,1.0,5.15,12.087339215662068,4.654083630614917,1.9575221201562512,0.2700292436461128,1.0834972175435391,2.3877245937676603,3.035001595329477,0.0,0.0,7.764269679362638,0.075,0.0,7.581267507824732,0.0,7.5895760180439344,0.0,0.7,0.675,1.0,0,0.0
e005041f659c47e194cd5b18ea6fc346,41,0.6418020308462303,1.1097976959840927,0.28020586696430205,25.804878048780488,36.0,7.6548072324269345,1.7793310964471016,0.6585365853658537,0.8048780487804879,3.073170731707317,3.9272235222489162,5.707012076524433,1.4135418481080575,0.33121006320113944,1.8069149990522593,9.683827714066325,4.338349930763828,0.025,0.05,1.3382011992550935,0.0,0.0,30.0,0.0,10.0,0.0,0.6341463414634146,0.6097560975609756,0.5365853658536586,0,0.12195121951219512
55b44b64f35c48689cdca8c39b672db4,41,1.2470174851054008,1.8654184732512213,0.47938579732725484,5.829268292682927,7.0,0.8807546383057457,2.2653624231892353,1.0,1.0,11.634146341463415,12.990654479265514,2.138103081375961e-05,1.2119418493100444e-05,1.2085554143705345e-07,3.2710550125519286e-05,7.695278848732451e-05,0.00010762143529088712,0.0,0.0,0.0019432998338433372,0.04878048780487805,0.0,30.0,0.0,10.0,0.0,1.0,0.0,0.0,0,0.0
7f03cd19d9cc4381a591fca00666d7ed,40,1.952827012298851,3.400178153318838,0.8903952549714588,8.15,10.0,0.9886859966642594,2.5244676259528918,1.0,1.0,7.275,8.986104154536653,1.4982600709820059e-05,1.2445937578966449e-05,5.830436129258018e-07,3.52322677766609e-05,0.00011445345600812137,0.00012287811470588212,0.0,0.0,0.0014135329360147608,0.475,0.0,30.0,0.0,10.0,0.0,1.0,0.0,0.0,0,0.0
1319a9c0288f4ff9ae32d3f33b3bae17,40,3.003960652896275,4.704232132622298,1.1688892859049596,9.525,11.0,1.0485108487755384,3.745311095719393,0.825,1.0,9.6,15.61724519789675,1.646269260128086e-05,1.369136305592786e-05,2.8980897577033624e-07,3.747997250223244e-05,8.285162203041071e-05,0.000126349277381173,0.0,0.0,0.0016752541756224204,0.175,0.0,3.5614512380318337,0.0,10.0,0.0,1.0,0.0,0.0,0,0.0
8b93e49bac094cf0a1c3ea983912f89f,41,1.5916882064382323,3.603583874216511,1.1177224841105495,8.390243902439025,10.0,0.907369523792111,2.031563773930608,0.3170731707317073,1.0,6.121951219512195,15.037318061441706,0.2689150577001024,0.81081463848468,0.17728506504043007,0.5017897279928062,2.4357670847603456,0.6709609028663576,0.0,0.0,0.06025928547099202,0.17073170731707318,0.17073170731707318,30.0,0.0,0.6853178107834063,0.07317073170731707,1.0,0.0,0.9512195121951219,0,0.0
8383c0b1422b46ad90e2a64ff3e91fcf,40,5.121421128454256,6.918138081947426,1.2346723052068531,8.8,11.0,1.307669683062202,3.2326439456676352,0.275,1.0,4.275,10.351817784280605,5.663808559885247,1.5971818745431703,0.1456367744404717,1.896107757652786,8.465331164414707,4.657664391870169,0.02564102564102564,0.05128205128205128,0.2338214598145849,0.925,0.55,30.0,0.0,0.3703103947413523,0.075,1.0,0.525,0.375,0,0.2
a2e8f126913b4f72909e06d881dc5a8b,41,4.326095237879487,7.215517397064547,1.6520071548492001,6.2439024390243905,9.0,1.2253518719102898,3.235241571784487,0.5365853658536586,1.0,10.853658536585366,5.44708905117642,5.054650349633152,1.3248644149688402,0.18057045031429206,1.0804510759840567,4.983861269611244,2.441943110808018,0.0,0.025,0.5352745584555256,0.8292682926829268,0.0975609756097561,2.409226645735542,0.04878048780487805,2.409226645735542,0.0,1.0,0.0,0.3902439024390244,0,0.0
2422d2652f4f42298a389a6e0dfef307,41,1.2406843476571927,2.1337149112580374,0.6709676133776479,10.682926829268293,12.0,1.0462249068062057,1.9802821715867411,1.0,1.0,10.78048780487805,5.711216698277243,0.9385016443472965,1.3218806214415493,9.408222048545856e-06,1.2728793377074334,7.459201872498718,3.1296177903906233,0.0,0.025,0.11194637228433213,1.0,0.9024390243902439,0.4002229246098715,0.0975609756097561,0.4002229246098715,0.04878048780487805,1.0,0.0,1.0,0,0.0
8fe2dd6f533646b39c8e81316597c52b,41,1.2497611034998901,2.288359548316137,0.4819289706136663,14.658536585365853,16.0,1.0267104965780092,2.639148685372418,0.12195121951219512,1.0,11.78048780487805,18.244722822738265,0.48234145534380807,1.1433922485199752,0.21932596848691183,0.5172113443241421,2.0010404915760027,0.9883707721873044,0.0,0.0,0.06914280367664061,1.0,0.8536585365853658,30.0,0.0,4.64715714613199,0.0,1.0,0.0,1.0,0,0.0
76c632788f8c4516bef1c4297f2002f6,40,2.060117721800253,3.196483183807933,0.6923728837218011,10.95,13.0,1.4823967080373595,2.9429333429170557,0.85,1.0,10.05,5.44813671967311,6.184361918753166,0.9204391715883524,0.3657006671670927,1.7846263805591598,9.383412570592984,4.40492746536655,0.0,0.05128205128205128,0.4880388785290237,1.0,0.0,9.243832969397221,0.0,3.5157004628971644,0.0,0.7,0.475,0.875,0,0.15
0be1ff07a8f148ca9535fb7f0deaf828,40,3.4278190524263517,8.235378503921206,2.322134189859322,11.475,21.0,5.920251261559765,2.894067300733559,1.0,1.0,13.1,3.9046487298954764,6.022148383344052,1.8069965188227568,0.0852057381140416,2.5342376264377324,15.042354721191566,5.396759968793005,0.0,0.02564102564102564,0.3757210423149202,0.85,0.0,9.362590969283804,0.0,4.496612099606472,0.0,0.35,0.0,0.1,0,0.0
37284f813cc74496971ff58f5d37400a,41,0.6283200538333412,1.3753461822077988,0.2790889340357905,43.609756097560975,56.0,11.543931039422864,1.5559182956995048,0.17073170731707318,1.0,5.658536585365853,13.996831165781023,4.582699716111075,2.841452592779075,0.33786872811859614,1.724105299249589,4.564391894236195,5.15390756950486,0.05,0.1,7.814683186507935,0.04878048780487805,0.0,8.492296191187263,0.0,8.489670185855534,0.0,1.0,0.7804878048780488,0.9512195121951219,0,0.0
a4bfab3710d4494aa3c9a443c1bf5573,40,0.5174942037531399,1.640180260912056,0.45971997980169566,15.875,21.0,2.8825986539926087,1.0905741704676386,0.8,1.0,5.65,7.544826993745713,1.2491648576134118,1.7283257936812773,0.0645851782440282,2.029628787782913,12.011465774644103,4.364673386634256,0.0,0.02564102564102564,0.13845847868450267,0.0,0.0,30.0,0.0,10.0,0.0,0.15,1.0,0.15,0,0.025
7f6043918b234b68a61e6caab7a33346,41,0.9001626265857644,1.6913080941121184,0.494207813682174,26.804878048780488,39.0,8.851676187400402,2.1378583527215143,0.7560975609756098,1.0,4.7073170731707314,6.021471908891443,5.138228380590878,1.0408703042620229,0.1686463601298121,1.029385178490263,3.6226703737740156,2.0429149027944526,0.0,0.025,1.7652118587487662,0.43902439024390244,0.0,4.682611820615685,0.0,4.609588728537575,0.0,0.34146341463414637,0.43902439024390244,0.0,0,0.14634146341463414
c2d5a5e7f7dc4e12b967fff22a0e1bf1,41,0.5031089309652496,1.0573715994131516,0.2868619623909753,38.21951219512195,43.0,2.9426402208498876,1.496780402458848,0.9512195121951219,1.0,4.804878048780488,0.9302216902160858,1.623653151581617,2.163729562074248,1.7399676117890726e-05,1.674916312643882,10.052394118449758,3.131754827011183,0.0,0.025,0.20493068887223842,1.0,0.7560975609756098,3.8477714067387594,0.0,3.745452651822169,0.0,0.8536585365853658,0.0,0.0,0,0.0
ca6abd081eaf48689f06b5e8fcc9d369,41,1.2672944509078827,3.529126949074905,0.9680309801903244,3.1707317073170733,6.0,1.5125884618257224,1.2681655067443693,0.7560975609756098,1.0,3.8292682926829267,7.339978719549458,5.1619981769993775,0.9047539757999997,0.33578971228581056,1.2377281354728449,6.832014399659099,2.8123977990345823,0.0,0.025,0.89968192309382,0.17073170731707318,0.14634146341463414,0.432948186436854,0.17073170731707318,0.3910213972142593,0.04878048780487805,0.0,0.0,0.3170731707317073,0,0.12195121951219512
e71f69d57d944b6cb0ffc516a88b6104,40,2.388850148252961,5.577086701722551,1.6232324938683875,1.625,3.0,0.5782516753110188,0.6770652467676453,0.275,0.875,1.925,7.758104504375271,4.322227763757677,1.085922729347014,0.25766125193505324,2.000329955806373,7.780611933475419,5.934486790736574,0.02564102564102564,0.05128205128205128,2.238450703066729,0.0,0.0,30.0,0.0,10.0,0.0,0.0,0.0,0.0,0,0.175
c6d1085c40614693a046dae3168bdb35,40,3.8990386026966304,6.243458665836077,1.5227803430396287,2.8,3.0,0.45825756949558394,3.02808593295975,0.275,1.0,2.3,11.102791579063727,6.793257846706338,0.8317021859990006,0.3569533822261956,1.7878251508445189,10.38107707069518,3.9728993652230553,0.0,0.02564102564102564,0.7543784729589906,0.0,0.0,30.0,0.0,10.0,0.0,1.0,0.0,0.0,0,0.0
796e7ae080984a0ab2b96ce80f18ca3b,40,1.51211312766582,5.9778578781672005,1.6561102534116563,1.65,2.0,0.47696960070847283,1.0577374897535197,0.85,1.0,10.9,6.702733270761224,3.7429447625416024,2.2050242181165505,0.339850146475709,2.370626110065385,13.673012750208732,5.055057168948058,0.02564102564102564,0.02564102564102564,0.9244048325550702,0.425,0.175,0.17557375483049048,0.1,0.2824567925520474,0.05,1.0,0.0,0.0,0,0.0
599c50b42e294116bd702c9e5cc830a3,41,5.675101713940869,8.392980523427397,1.9100084687833128,6.121951219512195,14.0,3.858440996626712,2.0878609145697506,0.24390243902439024,0.4634146341463415,0.8292682926829268,11.037639674383216,4.680432244992374,2.457855528994118,0.015069153641933975,3.2753814197100413,19.32955843547141,7.776800269369565,0.025,0.025,1.1638772719482449,0.2682926829268293,0.07317073170731707,0.13837018670770398,0.07317073170731707,0.28649631626597877,0.07317073170731707,0.34146341463414637,0.0,0.4634146341463415,0,0.14634146341463414
242ac1b59fec4e0c9c200ffca81775e2,40,3.5179381698254124,6.31162703392215,1.0025152924071168,13.825,20.0,3.185023547793642,3.2444459523514624,0.725,1.0,2.25,3.6515415654544725,2.4029690283816207,2.8777787049502255,0.37006716224725456,0.969637833179417,3.2631419459319932,2.6218169701152685,0.0,0.05128205128205128,0.9740552110840284,0.8,0.15,3.8107808077864105,0.0,5.294465162998253,0.0,1.0,0.0,0.55,0,0.0
f30849d00388491fa6997a13d56c73fd,40,2.2715715913402654,3.8719832769265943,0.8226336336944755,15.35,23.0,4.655910222502148,2.68041623501909,0.35,0.975,1.45,4.0292328257672665,4.82524131178115,1.2628384347465502,0.2563708013206833,2.5738551111080565,14.50424312867385,5.797405126335596,0.0,0.02564102564102564,1.0424583254253765,0.0,0.0,30.0,0.0,10.0,0.0,1.0,0.0,0.475,0,0.15
09f67057dd8346388b28f79d9bb1cf04,41,4.860311057963295,9.590176654667687,2.6990974185858136,6.682926829268292,14.0,3.9474537912014163,2.778479065490292,0.4878048780487805,1.0,5.341463414634147,6.688971372468878,5.256623694438512,1.2481891932888594,0.36542384418355683,1.8536243390885567,9.815368439057714,4.746548590834184,0.0,0.1,2.577100657568569,0.2682926829268293,0.0,3.7158201481462556,0.0,5.321340443432505,0.0,0.0,0.0,0.0,0,0.0
8adaf76e6005413181924e6c83053a21,41,4.652099224061919,7.721308181169536,1.235391304524441,4.390243902439025,7.0,1.4121087635248906,2.803457910704376,0.7560975609756098,1.0,9.048780487804878,5.404044085943036,6.103776042831214,1.5225250917874809,0.14157078026895867,2.7451209221797086,16.011570956520554,5.822929564877323,0.025,0.025,0.5224283743710108,0.0975609756097561,0.04878048780487805,0.19523431949986675,0.07317073170731707,0.38428287610389555,0.024390243902439025,0.9512195121951219,0.0,0.04878048780487805,0,0.0975609756097561
fdf27bbde3e345bd9ac83cbe9a3c813a,40,4.750224688573017,8.282356823930558,2.260689689630483,7.775,12.0,3.08615861549597,3.1572428397742267,0.75,1.0,4.8,3.530037620904121,6.217236618120229,1.2504559307287546,0.3728773137590132,2.1551698299738935,12.504925091724905,4.004014869208662,0.0,0.05128205128205128,14.125707969336625,0.45,0.3,1.2966305552461341,0.05,0.07282235387716794,0.075,0.775,0.0,0.0,0,0.175
