frame_count,avg_speed,max_speed,speed_std,avg_vehicle_count,max_vehicle_count,neighbor_density_std,neighbor_speed_std,pedestrian_nearby_ratio,ego_avg_speed,ego_speed_std,ego_acc_mean,ego_acc_std,ego_hard_brake_ratio,ego_heading_change_total,car_following_ratio,close_following_ratio,min_ttc,dangerous_ttc_ratio,truck_bus_ratio,bicycle_ratio,motorcycle_ratio,intersection_flag,ped_crossing_density,cluster,rarity,atypical,risk,corner_score,corner_score_norm
40,0.3704214488311806,1.0613752422245897,0.2342935648325654,7.575,11,1.82876324328766,0.8420505573799135,1.0,4.46461080213632e-05,6.134102635235433e-05,2.15055806666122e-07,8.022568145880895e-05,0.0,0.0016284706340636,0.975,0.0,30.0,0.0,1.0,0.0,0.0,0,0.0,0,0.9152941176470588,0.5853127709232386,0.2187240038707706,1.719330892441068,0.3060744327162333
40,2.388990185725832,6.066348293518381,2.244710038560977,11.925,17,2.778376324402437,2.22588667311159,0.75,4.081208691813735,4.10773576334617,0.5432114267007507,1.3228242902344054,0.0256410256410256,0.0668298005308197,0.95,0.125,1.780370532553681,0.2631578947368421,1.0,0.0,0.0,0,0.175,2,0.9588235294117647,-0.4013514613686541,0.5019309285338023,1.059402996576913,0.19712311611108901
40,6.272354082282106,13.783183943354876,1.5381968017461276,5.7,8,1.3453624047073711,6.198888710753886,0.825,12.06465360644662,0.7602907685063303,0.6859215889948466,3.241830513873672,0.0,0.1757043963107739,0.975,0.5,0.7763815609821283,0.5263157894736842,0.0,0.425,0.0,0,0.05,3,0.9223529411764706,0.10094580305669391,0.3154151283288483,1.3387138725620127,0.24323616553880562
40,5.131640676090609,8.453477969560454,2.033801352440178,11.8,20,4.3772137256478585,5.815957704847165,0.65,11.85400830690586,1.130066130010245,0.5077683880844618,4.010321887532711,0.0256410256410256,0.1799896200334039,0.975,0.35,0.5231629501416517,0.5641025641025641,0.725,0.225,0.0,0,0.1,3,0.9223529411764706,-0.33110629198367075,0.5152316979379801,1.10647834713078,0.20489505824997428
40,3.3790078172375204,4.247530734002888,0.410626257295131,36.225,39,1.8773318832854249,3.7235331595107697,0.0,0.4448157832343183,1.138557348732471,0.2432183183316658,0.705402793433583,0.0,0.0213381754301917,0.975,0.575,7.561416562011209,0.0,1.0,0.0,1.0,0,0.0,2,0.9588235294117647,1.554118181106722,0.4494837264805226,2.9624254369990095,0.5113041072656167
40,2.8125481285982485,6.659490170623945,1.1439909899346934,27.45,45,13.44051710314748,3.9426736056074185,0.375,11.031841135019,2.1356451745541625,0.6432830573362485,2.168278586352149,0.0,0.359780390433416,0.975,0.575,0.5984971772034038,0.8205128205128205,1.0,0.325,0.5,0,0.25,7,0.9670588235294117,1.7503104350927046,0.6360087221403776,3.353377980762494,0.5758487259127575
40,6.931815647128834,10.038065528659434,1.3906804075809136,13.675,18,2.840664534928403,5.638354943775097,0.35,12.150551496611444,0.6063308594801798,0.6079446881761151,4.937912318225126,0.0256410256410256,0.1501608720325444,0.975,0.75,0.6597625104631528,0.7692307692307693,0.725,0.0,0.475,0,0.05,3,0.9223529411764706,-0.24110175499917122,0.5605585951463948,1.2418097813236941,0.2272377081451919
40,3.652014378970253,9.430585268357428,3.0311827317558846,6.75,8,0.5361902647381804,3.1518124830043788,0.0,4.567453364084151,4.409158017571868,1.0621834776017083e-05,3.885432308999055,0.0,0.0854258747420622,0.975,0.975,1.0242423878299074,0.8947368421052632,0.7,0.05,0.0,0,0.0,3,0.9223529411764706,-0.2971697999050072,0.5303549109946666,1.15553805226613,0.21299460897400802
40,4.696816903424351,6.857732053021471,1.4646378066209491,12.275,23,4.254336023400126,3.9274533199783774,0.55,6.590573187541351,2.889144970802349,0.4330754970474846,0.9177865683724996,0.0,0.0864753642974429,0.975,0.975,0.7516891865774047,0.8333333333333334,0.9,0.425,0.75,0,0.025,2,0.9588235294117647,-0.5382592298933876,0.5752911624537507,0.9958554619721278,0.1866316857509039
40,5.770031251080058,8.561058936145262,1.212802133469903,12.7,19,2.336664289109584,5.795207081438191,0.1,10.07055019418999,0.9025218900212936,0.5854143919266918,4.012344400123524,0.0512820512820512,0.0833720823786889,0.975,0.525,0.3958229256050682,0.4210526315789473,0.625,0.625,0.65,0,0.025,3,0.9223529411764706,-0.5278850886930228,0.49855583737506715,0.893023689858515,0.16965459320665333
40,4.63710098609919,7.77982558496946,1.6402380818526203,8.55,17,3.48532638356869,5.622829578871999,0.425,10.461321542559745,0.5893262884523655,0.493546158270879,3.202005191615879,0.0,0.6264479056695529,0.975,0.075,1.8056868796065912,0.0769230769230769,0.55,0.525,0.0,0,0.125,3,0.9223529411764706,-1.220383668995451,0.33654537545750723,0.0385146476385268,0.028578748732830735
41,4.441598643049232,7.334848438693007,1.2727358342415558,12.097560975609756,20,4.166093555667546,5.83129359498969,0.1951219512195122,11.247655265849549,0.8685510076604989,0.5504116036244862,4.012825955482236,0.075,0.1211214926962505,0.975609756097561,0.048780487804878,1.706501440077547,0.3,0.0,0.5609756097560976,0.3170731707317073,0,0.0,3,0.9223529411764706,-0.3755003669968786,0.36527687240811535,0.9121294465877073,0.17280887318697957
40,0.5344200727067021,0.950264521288954,0.2438014902249226,23.275,27,2.0492376631323173,1.674490173574064,0.05,2.315241318714678,2.72558255463845,0.305672973721821,0.5874667670401402,0.0,0.9711889482124852,0.975,0.975,0.7003460108404568,0.8823529411764706,0.0,1.0,0.0,0,0.0,10,0.9141176470588235,2.861352428886636,0.4360672004014129,4.211537276346872,0.7175272118455714
41,0.5544885016246057,1.773855594468395,0.4597903971622946,28.04878048780488,40,6.746096322019183,1.2572938320978395,0.2195121951219512,4.080690788742,1.874786101519931,0.4044129383232566,2.0596661709347,0.0,0.0713868383975102,0.975609756097561,0.7804878048780488,0.8763573898733327,0.6111111111111112,0.4878048780487805,0.0,0.0,0,0.2195121951219512,16,0.7858823529411765,-0.6068056937547545,0.4914867566505462,0.6705634158369682,0.13292733876130117
40,1.7760730013602426,2.9024608689850417,0.677482161864351,21.55,27,3.734635189680513,3.2675031390279257,0.525,3.712774624677063,3.2786898271839924,7.132634560712476e-05,2.7978088302189725,0.0256410256410256,0.0387138335678178,0.975,0.75,0.6827321143301447,0.3684210526315789,1.0,0.525,0.0,0,0.05,12,0.9482352941176471,-0.8449899018702671,0.5571679653901683,0.6604133576375483,0.13125160689517426
41,3.076291345127108,3.966056310695503,0.5756524646038953,20.317073170731707,24,2.0174727536497774,4.689922268594704,0.3902439024390244,0.0001842796799317,0.0002621877139951,1.5593526017583818e-07,0.0003394197073125,0.0,0.0022238180363793,0.975609756097561,0.0,30.0,0.0,0.951219512195122,0.0,0.0,0,0.0,0,0.9152941176470588,-0.7172452630159277,0.24444487692249725,0.44249373155362837,0.09527399430334166
40,1.4589143876433064,2.8659502191624373,0.3383835602874325,18.625,25,2.9299104081865712,2.891153312667498,0.45,3.120076293967974,3.3853266099836814,0.3402316275364055,1.1736789188756591,0.0256410256410256,0.2130298833550884,0.975,0.125,1.5771136705004074,0.3333333333333333,1.0,0.0,0.0,0,0.225,2,0.9588235294117647,-0.7665107683204927,0.5359881482628932,0.7283009093541652,0.14245955580441053
40,2.779931146846457,4.614686459357735,0.8961755971776342,23.2,28,2.794637722496424,3.596706217105043,0.15,7.804698147366957,0.6241015202221053,0.3225814656689995,2.874980470826669,0.0256410256410256,0.0634634386229114,0.975,0.55,0.5745939488632991,0.5897435897435898,1.0,0.25,0.0,0,0.075,3,0.9223529411764706,2.4655130602625888,0.6067541379792221,3.9946201394182816,0.6817151059917325
40,1.6223206794278764,2.714002594283166,0.6152959093263274,18.35,21,1.370218960604472,2.6688574198558923,1.0,1.67794367144712,1.9441741979062253,3.446152008434315e-05,1.7691500952305408,0.0,0.0487949918289424,0.975,0.4,1.3588791528894624,1.0,1.0,0.0,0.425,0,0.0,13,0.9741176470588235,-1.096674183487254,0.641452907560867,0.5188963711324366,0.10788774836100158
40,0.762791476350418,1.458812538427967,0.3061302423207617,19.525,24,1.8437394067492288,1.7439820987585437,1.0,0.2625292733131032,0.7415639921775617,0.1629521520640948,0.4261707941699096,0.0,0.0143722285810523,0.975,0.15,7.166011434557893,0.0,1.0,0.0,0.0,0,0.075,15,0.9364705882352942,-0.4093858906955381,0.40564766106926997,0.932732358609026,0.17621032720141128
41,1.8770531267496104,3.126195030822235,0.6818601474666823,17.097560975609756,28,5.551553849934359,2.7106393759313563,0.3658536585365853,6.278215072746316,0.9416220395346488,0.1659584554301686,1.5837791564022192,0.0,0.3240258824613298,0.975609756097561,0.2926829268292683,0.5464046993834273,0.3076923076923077,1.0,0.0,0.1463414634146341,0,0.3170731707317073,15,0.9364705882352942,-0.29711313914520837,0.504971495409762,1.144328944499848,0.2111440324841231
40,1.5938722062141275,4.205068658467032,1.187829268275986,8.5,12,1.449137674618944,2.9040549597202308,0.0,1.3265594525989692e-05,1.806387694812573e-05,2.5907383644048236e-08,2.372877210796053e-05,0.0,0.0022829486776736,0.775,0.625,30.0,0.0,1.0,0.0,0.0,0,0.0,0,0.9152941176470588,0.4419772149808883,0.22129942447753087,1.578570757105478,0.28283552712299603
40,0.9456695878274152,1.2912055961017743,0.2726940062231269,22.775,31,6.471041260879118,1.9220242209708824,0.1,5.4794496137685575,3.205531338507912,0.4368314785507704,0.5562305116768815,0.0,1.5358717446873529,0.975,0.75,0.8794730777854666,0.65625,0.9,0.8,0.0,0,0.375,5,0.9752941176470589,-0.4599182793932496,0.5682491304263461,1.0836249686801553,0.20112206170493396
41,0.9261745227785836,1.2945200889673687,0.1806065948657359,19.682926829268293,24,1.8536585365853653,1.9935732186132995,0.3902439024390244,5.391288411286791,0.6753089577520734,0.3231123032666985,1.9306182243926324,0.0,2.3498778299905414,0.975609756097561,0.3902439024390244,1.6013740523518074,0.275,1.0,0.0,0.0,0,0.2439024390243902,15,0.9364705882352942,-0.7291837325803724,0.49853232328777963,0.7058191789427014,0.13874791678560006
40,0.2820578131855298,0.4802035901131222,0.1066328299997553,18.875,32,6.845390785046534,0.5532360029767013,0.05,6.923148222255832,1.3782758560215875,0.1382525599767389,2.840742853058654,0.0256410256410256,0.0945304521702942,0.975,0.4,0.9167319009783128,0.5641025641025641,1.0,0.0,0.0,0,0.0,16,0.7858823529411765,0.39609787753475506,0.5872818236476308,1.7692620541235624,0.31431785724643674
41,0.8871107361966448,1.56065058355339,0.4207925632178808,21.951219512195124,28,3.8695258391832814,2.8001130995214583,0.0,2.556781285985836,1.5021572834996015,0.2062492348394975,1.7133886512731922,0.0,0.9221708148372544,0.975609756097561,0.073170731707317,1.4189528836646992,0.0769230769230769,1.0,0.0,0.0,0,0.1707317073170731,15,0.9364705882352942,-0.07706282155074425,0.4664599352815754,1.3258677019661254,0.2411153168695378
40,0.90304455212779,2.643403696553307,0.7627096847091065,29.525,56,13.85818801286806,2.538900458440407,0.15,8.344361048963751,0.9114622170137222,0.4314682003091898,2.1034245873797626,0.0,6.889991983690605,0.975,0.5,0.8957191440933231,0.8717948717948718,1.0,0.0,0.0,0,0.125,16,0.7858823529411765,-0.5769984543846597,0.6500423933454521,0.8589262919019689,0.16402525639052945
40,0.4971053196362416,0.7451500524048816,0.1119499302303097,29.55,45,9.544501034627215,1.8193941119082149,0.0,7.059875697836796,1.2522546246038184,0.418248162848129,2.9130340961108523,0.0256410256410256,0.641365946882618,0.975,0.825,0.7951203034891069,0.9487179487179488,1.0,0.0,0.0,0,0.175,16,0.7858823529411765,-0.9869684675327007,0.6947449821059664,0.4936588675144421,0.10372114279054453
40,0.437851370199299,0.6852045290121689,0.1037158707801709,16.325,26,5.497215204082882,1.48378531153809,0.65,7.37357645541482,1.305569494295022,0.220560330894162,2.808003753929081,0.0,0.0872052446551374,0.975,0.625,0.8176664450131206,0.8205128205128205,0.775,0.375,0.0,0,0.275,16,0.7858823529411765,0.9309184391879906,0.5585592587550683,2.2753600508842355,0.39787250529794427
40,6.767855648193003,10.14995036576354,2.3646476477752927,1.8,3,0.5567764362830022,3.5517000407786825,0.0,9.490215622887549,0.5340962689978225,0.500000487753196,3.0225669748256783,0.0256410256410256,7.741995489227262,0.975,0.975,1.5693458607800896,0.4137931034482758,0.025,0.35,0.4,0,0.0,3,0.9223529411764706,1.155764668374159,0.3102875599331495,2.3884051694837787,0.4165357783379132
41,1.811634287120233,3.523294586784929,0.6467067108568171,9.658536585365852,24,6.99341068294783,3.415816261921646,0.6585365853658537,9.743411601404352,1.0844517923726478,0.5783476410412063,3.186522951448817,0.025,0.9301441349351128,0.975609756097561,0.7317073170731707,0.9748123186955348,0.95,1.0,0.4634146341463415,0.3170731707317073,0,0.0,7,0.9670588235294117,1.4492436278507346,0.6376953644295161,3.053997815809663,0.5264223213896327
40,5.133431193586758,8.664487365289762,1.4197593611543766,5.6,8,1.5297058540778354,5.96338768682372,0.525,11.489792916487314,0.5007034719670793,0.5419337830048735,3.8311689663907504,0.0256410256410256,1.0261207114479438,0.975,0.8,0.4030706226569696,0.8974358974358975,0.525,0.0,0.0,0,0.0,3,0.9223529411764706,-0.4647193107904018,0.5254441982496555,0.9830778286357242,0.18452215229456165
41,5.029869021500553,7.630016915909362,1.5239112292545456,3.463414634146341,7,1.038233983111842,5.815267081822267,0.3902439024390244,8.672949242803638,1.7386681497755172,0.5457548748908229,3.329447557880344,0.025,6.905457014652787,0.4878048780487805,0.3170731707317073,1.2474474349811315,0.4117647058823529,0.1219512195121951,0.0,0.0,0,0.1219512195121951,1,0.9623529411764706,-0.14671213597754865,0.3353552657490487,1.1509960709479707,0.21224474698497747
40,1.5950669807605449,4.135169073780955,0.9126497792887138,10.45,14,2.5194245374688244,3.037692295163556,0.15,7.852348589754679,1.986582322770104,0.4643033450673779,3.491776543828672,0.0,6.887960380345508,0.975,0.25,0.901415276569542,0.3076923076923077,1.0,0.0,0.0,0,0.125,3,0.9223529411764706,-0.5750281032048822,0.48407420145697044,0.8313990394285589,0.15948062292633414
41,1.7733799148071037,4.406423481485212,1.342105816173575,7.975609756097561,12,2.311031918999936,2.157259137128242,0.8780487804878049,8.479845074507162,1.055513736664473,0.356465780278457,3.140904585248437,0.05,0.4912856936779799,0.975609756097561,0.2926829268292683,0.6529753475420784,0.35,1.0,0.0,0.4634146341463415,0,0.0,3,0.9223529411764706,-1.0879725908444904,0.543032508177812,0.3774128585097922,0.08452941622386342
41,1.05700237708704,2.187647984951022,0.522014646685423,16.853658536585368,19,1.7329092359347913,1.6547390555731891,0.0,2.5950476408826324,1.1496875050827369,0.0477609304559312,2.1482476079607125,0.0,7.464798985902638,0.975609756097561,0.3658536585365853,4.185912385908158,0.0,1.0,0.0,0.0,0,0.2195121951219512,15,0.9364705882352942,-0.6282311941707186,0.41826336966671374,0.7265027637312893,0.14216268953418934
40,3.2842081797819818,4.036897937854817,0.4919094130271107,16.3,19,1.4866068747318506,3.3379850731253824,0.125,2.3152018003490022,1.6289336421568332,0.2478696867626358,0.7398457435909761,0.0,0.3019801296466009,0.975,0.125,8.579231787128153,0.0,1.0,0.0,0.65,0,0.0,2,0.9588235294117647,-1.2032753299579766,0.38715880231812383,0.14270700177191198,0.045780467639040645
41,2.795970497097285,3.5600773354082853,0.5125349782046974,15.195121951219512,18,1.1938769024897968,3.2608910382184466,0.4878048780487805,3.2410022845729616,1.2419655107668193,0.1850826592598795,1.5812563551768062,0.0,7.735139494208813,0.975609756097561,0.8536585365853658,3.5351083066733664,0.0,1.0,0.0,1.0,0,0.3658536585365853,11,0.9682352941176471,-0.18922324719084177,0.4180249287118077,1.197036975638613,0.21984590646796742
41,2.4662561716670406,5.005195066072044,1.1664627534787189,6.902439024390244,10,1.94816834611862,3.0787781324328023,0.3658536585365853,5.796227048554995,0.8723565601113527,0.2637447381573398,2.424809693061072,0.0,1.645710793741491,0.975609756097561,0.6829268292682927,1.4163521325950257,0.175,1.0,0.3902439024390244,0.3414634146341463,0,0.0975609756097561,3,0.9223529411764706,-0.8373594278740712,0.44419342667106676,0.5291869399734661,0.1095866779423582
40,1.3657987341958844,2.4435155149130563,0.3876275934590603,19.0,27,5.371219600798314,2.46971003802405,0.275,4.71804036994282,1.5369803562922544,0.0261562903578534,2.4961891747722715,0.0,1.2607659806974825,0.975,0.975,2.1243970598336497,0.5555555555555556,1.0,0.325,1.0,0,0.0,-1,0.9352941176470588,-1.3985554021580657,0.5492225333561718,0.08596124884516487,0.03641198279112633
41,1.842688635808368,2.5383191935707545,0.366906462350759,10.390243902439025,15,1.4795854524978636,2.308711994751303,0.926829268292683,2.25489230796693,2.5889500615009573,4.762281837609184e-05,2.378735080094793,0.0,0.0489452951173436,0.975609756097561,0.7804878048780488,3.403149170820289,0.0,0.0,1.0,0.4146341463414634,0,0.0,10,0.9141176470588235,-0.30943200607289467,0.2055349674408533,0.8102206084267821,0.15598415315177905
41,2.7163554174842024,4.065591968314266,0.3955380965301348,11.975609756097562,13,0.6434588272328253,2.954353441286508,0.8048780487804879,0.3933598284391869,0.9127234145972266,0.1843238765800869,0.482530131186665,0.0,0.4282913571985118,0.975609756097561,0.975609756097561,30.0,0.0,0.951219512195122,1.0,1.0,0,0.0,0,0.9152941176470588,0.11124459406346444,0.22122025338889112,1.2477589650994145,0.22821989333413883
40,1.8393161735878736,2.723166023678703,0.3671493562044773,7.7,10,1.2288205727444508,1.956112933753976,1.0,2.210952917856122,1.818234015738631,0.1918153011770407,1.690416432091382,0.0256410256410256,13.218295941771244,0.975,0.975,1.257832981124674,0.8888888888888888,0.425,1.0,1.0,0,0.175,11,0.9682352941176471,0.7791654651791109,0.5038299229257666,2.2512306822225243,0.3938888481423366
41,1.427239124584808,2.0335906077444124,0.4705331797814694,6.170731707317073,10,1.4466519635450652,2.0776371714723,0.7804878048780488,5.719161475322364,2.080155264166778,0.4660244536459342,1.3390159107889634,0.0,8.251239638968608,0.975609756097561,0.4146341463414634,0.8791776812905966,0.275,0.6341463414634146,0.6585365853658537,0.4390243902439024,0,0.0,11,0.9682352941176471,-0.15317638446409612,0.3926001435274003,1.2076590531809512,0.22159956673990405
41,1.2073619579343249,2.523635988900524,0.5841650909360641,10.46341463414634,24,4.44531850748139,2.4569959023067494,0.3414634146341463,6.2085262799926655,1.369178909217273,0.3044690615727087,2.681049821142093,0.025,0.416869559181479,0.975609756097561,0.2195121951219512,0.6025165805171724,0.325,0.926829268292683,0.0,0.0,0,0.1463414634146341,15,0.9364705882352942,-0.6128073864376824,0.5028074027655222,0.8264706045631339,0.15866695908403272
41,0.9402322844011454,2.0812447703025536,0.3414018484698797,14.902439024390244,24,5.681827591793624,1.5550709808614485,1.0,4.426988551584054,0.6862763484957568,0.1951830449225414,1.897447483496316,0.0,2.1020287646127107,0.951219512195122,0.0975609756097561,1.8685202769418048,0.0769230769230769,1.0,0.0,0.6097560975609756,0,0.0,15,0.9364705882352942,-1.0603984933025148,0.4438092690144746,0.31988136394725397,0.07503120874069238
41,0.6745305319059565,0.8886896366966304,0.1416294090480085,19.853658536585368,28,6.299674693923202,1.5859047181029315,0.073170731707317,4.41418881353696,1.209773070771576,0.2016034111913926,1.730268114831066,0.0,1.3846297563459773,0.975609756097561,0.6829268292682927,0.7934875532596848,0.65,1.0,0.0,0.5853658536585366,0,0.0,-1,0.9352941176470588,-1.4147448747939613,0.5794440235658515,0.09999326641894901,0.03872860980276126
41,2.4099973043904988,5.238246919056089,1.8820475760292064,8.097560975609756,13,2.6577532970058355,2.1834000134496225,0.6829268292682927,7.960771177328866,1.195499206777609,0.3502212508309338,2.1526853521382536,0.05,0.5401087486150224,0.7804878048780488,0.3170731707317073,0.529110859737406,0.4583333333333333,0.5609756097560976,0.0,0.0,0,0.0975609756097561,1,0.9623529411764706,0.2659363322939041,0.4780673335953711,1.7063566070657459,0.303932432836381
41,1.1912905999051162,2.394048948972632,0.724990329595599,42.34146341463415,59,14.270231262927805,2.090817834318981,0.951219512195122,6.399854438180215,0.7055819147526025,0.3479088675477761,2.370354157085825,0.025,0.2407053495634548,0.975609756097561,0.926829268292683,0.6754633204084,0.925,1.0,0.073170731707317,0.073170731707317,0,0.0975609756097561,16,0.7858823529411765,-0.29942429899069867,0.7257067743131245,1.2121648282636022,0.22234345123191912
40,1.843587230707546,2.418368687169728,0.333715020382052,22.2,26,2.6664583251946765,2.6063543656997736,0.575,0.0020007458949528,0.0036067665306997,1.459312861813244e-06,0.0071548137023643,0.0,0.0019448357946977,0.975,0.975,30.0,0.0,1.0,0.0,0.0,0,0.0,0,0.9152941176470588,-0.6342384439942921,0.25944349184252075,0.5404991654952875,0.11145427873944659
41,1.9637562194160425,2.8386799924006336,0.5835875100921029,21.902439024390244,24,1.1219512195121952,2.8635588836426624,1.0,4.264319020517259e-06,5.031607730312179e-06,4.03696659236799e-08,6.0097335100638045e-06,0.0,0.001921733497484,0.975609756097561,0.975609756097561,30.0,0.0,1.0,0.0,0.0,0,0.0,0,0.9152941176470588,-0.7988752377056676,0.2586150111199769,0.37503389106136814,0.08413665871612513
41,1.9642488141054908,2.5306756337851843,0.2139009498832337,25.951219512195124,33,3.115274873455029,3.083905763859512,0.975609756097561,5.153291290065994,3.41003898504944,0.3744070480114342,1.3846224739678823,0.025,0.078660894485617,0.975609756097561,0.8048780487804879,0.8716446059270956,0.75,1.0,0.3170731707317073,0.0,0,0.2195121951219512,-1,0.9352941176470588,-0.8931045322980968,0.6437523044205526,0.6859418897695146,0.13546626004774687
40,0.3624121016229843,0.5696488726276477,0.10814695944929,41.0,45,3.0083217912982647,1.124912790236867,1.0,9.281595954497112e-05,0.0001290194441764,8.853348021374606e-08,0.0001675167580612,0.0,0.0017809033322745,0.975,0.875,30.0,0.0,1.0,1.0,0.0,0,0.0,0,0.9152941176470588,2.3948122475941567,0.3117871755258646,3.62189354076708,0.6201795141319137
40,0.7955048663315579,1.096283639164107,0.2063091254868492,15.4,18,1.1789826122551597,2.32387027215585,1.0,0.1115942175932419,0.3550568152124781,2.70134165909698e-06,0.6519589471724462,0.0,0.0426899264081435,0.975,0.975,5.170691007402025,0.0,1.0,0.0,0.0,0,0.0,15,0.9364705882352942,-0.7906978716572415,0.40758937178018895,0.5533620883582416,0.1135778931374622
40,0.578211752429944,0.9847219811696524,0.1940132027014831,22.325,38,8.527565596346943,2.0164026501636334,0.575,6.512116506964744,3.757542762328733,0.5462835486597252,1.2513152927210311,0.0256410256410256,0.4418505085957566,0.975,0.65,0.5384056102997439,0.967741935483871,1.0,0.0,0.05,0,0.275,-1,0.9352941176470588,-0.470619337257523,0.6801611131006304,1.1448358934901663,0.21122772762762743
39,0.6726169456323443,1.4466716891173268,0.2374468695582385,14.76923076923077,20,2.546606978037977,2.079369189058125,0.4358974358974359,8.618091313114283,1.456804221388101,0.2475388918613741,4.031768671977651,0.0526315789473684,0.1126225905946908,0.9743589743589745,0.6410256410256411,0.473366684431298,0.9473684210526316,1.0,0.0,0.1794871794871795,0,0.1025641025641025,8,0.9470588235294117,-1.1205340442897234,0.6855621875501525,0.5120869667898409,0.10676354437891185
40,1.807097892380304,2.7373319974053323,0.2908522593657867,21.3,23,1.6155494421403511,3.2936186167164907,0.0,0.3974550517672714,0.9216269384653152,6.282894381649984e-06,1.2274539231853592,0.0,0.01377668761158,0.975,0.975,6.501882478558009,0.0,1.0,0.95,1.0,0,0.0,0,0.9152941176470588,1.3636786865282904,0.41505866916532436,2.694031473340673,0.4669933940911757
41,1.232078195779735,1.8536309981707308,0.3752660995617515,27.21951219512195,33,3.84778805715415,2.313849842199792,0.0,3.476001124546244,2.299733783684776,0.3248280864621499,0.9437827063356062,0.0,1.4218715758066414,0.975609756097561,0.5609756097560976,2.0236131760190648,0.3214285714285714,1.0,0.0,0.7804878048780488,0,0.2195121951219512,-1,0.9352941176470588,-0.7660603202126475,0.525960402799541,0.6951942002339524,0.13699377754330605
40,0.5391938226086845,1.3146312640102,0.2995170357633873,19.55,29,5.408095783175442,1.055539983452364,0.1,1.451273931849176,1.7768077729083256,0.1869779628655321,0.7267101011634393,0.0,1.3658243819227414,0.975,0.0,4.58738020207364,0.0,1.0,0.0,0.0,0,0.175,15,0.9364705882352942,-0.0873889822462769,0.4230691135370212,1.2721507195260384,0.23224686927460897
41,0.5993800763863882,0.9850902005812188,0.2244549689475736,48.21951219512195,58,8.63772834613121,1.545063235835777,1.0,1.2009949203612975,1.7605519511891607,9.311961148328329e-06,1.430687303526054,0.0,0.2924645554216138,0.975609756097561,0.3902439024390244,1.4033739171068011,0.3076923076923077,1.0,0.0,0.0,0,0.0,16,0.7858823529411765,-0.06906761861007846,0.5858558053869655,1.3026705397180636,0.23728556306723797
40,1.1822594367966404,3.475006682674104,0.7997246582518512,12.4,14,1.374772708486752,2.623063690781431,0.275,0.0001579139494367,0.0002211134148307,1.447923005898885e-07,0.0002886874133118,0.0,0.0016375814231959,0.975,0.975,30.0,0.0,1.0,0.0,0.0,0,0.0,0,0.9152941176470588,-0.04187278989764118,0.2321579546033309,1.1055792823527486,0.20474662644114527
40,1.6439771437982695,2.719162500819845,0.6863130141814443,12.85,17,1.9817921182606413,2.686457728250158,0.375,6.302585310909775,2.5697956225776624,0.4283664897241885,1.088793340064614,0.0,0.079642392625677,0.975,0.85,0.5413560563583759,0.9393939393939394,1.0,0.0,0.0,0,0.2,-1,0.9352941176470588,0.26339569935586277,0.6195195717598737,1.8182093887627953,0.32239885607476143
41,1.5203806025086128,2.222718742024143,0.3389423041006071,15.170731707317072,20,2.9623856489149225,2.809863693594801,0.7560975609756098,4.596412469658548,3.582221369577486,4.317570567597961e-05,2.8319745963358005,0.025,0.1080424172177965,0.975609756097561,0.5365853658536586,1.2277585447971968,0.72,1.0,0.0,0.0,0,0.073170731707317,12,0.9482352941176471,-0.17606941896472883,0.6053405318755187,1.377506407028437,0.24964064962116572
40,1.756122819118111,2.376900212496802,0.3294197885609566,18.25,20,1.6545392107774295,2.921735423197996,1.0,0.0001246924746288,0.0001725558896216,4.383086874316232e-07,0.0002288605448476,0.0,0.0016303121601075,0.975,0.975,30.0,0.0,1.0,0.0,0.0,0,0.0,0,0.9152941176470588,-0.9616685498121176,0.248445749792031,0.20207131762697222,0.055581266199469806
40,0.9998517771992668,1.4385055875804154,0.1793392362934976,36.325,55,10.8036741435495,2.1777072960623145,0.8,3.865837558880023,2.329936910723591,0.2534396208692239,1.073816838204915,0.0256410256410256,1.4475821585734234,0.975,0.925,0.9746604098345504,0.5172413793103449,1.0,0.0,0.0,0,0.275,16,0.7858823529411765,-0.8849924562835423,0.6261047421469522,0.5269946388045864,0.10922473825130806
40,0.2466036295798964,0.5444472938028181,0.1304620989907557,70.55,73,1.6575584454250776,0.8937874627874555,0.9,0.7632889672828082,1.4387285835128765,3.421032228287423e-06,1.5602907350506166,0.0,0.0121791104872777,0.975,0.975,1.49390018153405,0.75,1.0,0.0,1.0,0,0.0,12,0.9482352941176471,4.18601864963807,0.7358815880285683,5.870135531784285,0.9913547993462818
40,0.6550077032112893,1.2629734789130145,0.2320687028696184,31.7,35,1.8193405398660247,1.5563377942606478,0.625,0.3829248289621355,0.7804858692664295,0.1113093036833599,0.8164602953980499,0.0,0.1137643485514736,0.975,0.975,3.263209732314676,0.0,1.0,0.0,0.0,0,0.65,14,0.9694117647058823,-0.8837166137402761,0.465808076001346,0.5515032269669522,0.11327100294955424
40,0.5161392828116929,0.7895434889677418,0.13275597128648,53.825,71,10.869423857776455,1.4925757426459183,1.0,5.838757274042889,1.9055098583627303,0.3629673730616793,1.2968069077541695,0.0,1.3870633093273956,0.975,0.525,0.6597098606435049,0.5897435897435898,1.0,0.0,0.0,0,0.375,16,0.7858823529411765,0.9937098671792819,0.6628772604888692,2.4424694806093274,0.4254615684361866
